shipment_identifier,product,on_time
449263b4-6c93-4f19-8b6a-0d99a29fc637,pants,FALSE
449263b4-6c93-4f19-8b6a-0d99a29fc637,pants,FALSE
449263b4-6c93-4f19-8b6a-0d99a29fc637,pants,FALSE
449263b4-6c93-4f19-8b6a-0d99a29fc637,keyboards,FALSE
449263b4-6c93-4f19-8b6a-0d99a29fc637,keyboards,FALSE
76e5b84a-9d09-4efb-8b43-a0c932b958bb,baby food,FALSE
b541a47d-89b1-4805-97d0-1988832321f1,paint,FALSE
b541a47d-89b1-4805-97d0-1988832321f1,paint,FALSE
b541a47d-89b1-4805-97d0-1988832321f1,paint,FALSE
b541a47d-89b1-4805-97d0-1988832321f1,water bottles,FALSE
b541a47d-89b1-4805-97d0-1988832321f1,water bottles,FALSE
3fc6b63d-27b4-408c-b3b3-e8e94a45b079,journals,TRUE
3fc6b63d-27b4-408c-b3b3-e8e94a45b079,lotion,TRUE
3fc6b63d-27b4-408c-b3b3-e8e94a45b079,lotion,TRUE
3fc6b63d-27b4-408c-b3b3-e8e94a45b079,lotion,TRUE
3fc6b63d-27b4-408c-b3b3-e8e94a45b079,lotion,TRUE
3fc6b63d-27b4-408c-b3b3-e8e94a45b079,keyboards,TRUE
3fc6b63d-27b4-408c-b3b3-e8e94a45b079,keyboards,TRUE
3fc6b63d-27b4-408c-b3b3-e8e94a45b079,keyboards,TRUE
3fc6b63d-27b4-408c-b3b3-e8e94a45b079,keyboards,TRUE
491ee4e8-be80-4f52-802b-d8fe1a6bd487,lotion,TRUE
491ee4e8-be80-4f52-802b-d8fe1a6bd487,lotion,TRUE
491ee4e8-be80-4f52-802b-d8fe1a6bd487,lotion,TRUE
491ee4e8-be80-4f52-802b-d8fe1a6bd487,keys,TRUE
491ee4e8-be80-4f52-802b-d8fe1a6bd487,keys,TRUE
491ee4e8-be80-4f52-802b-d8fe1a6bd487,keys,TRUE
22768e96-0dad-40d2-8204-3921263c3826,lamps,FALSE
22768e96-0dad-40d2-8204-3921263c3826,lamps,FALSE
22768e96-0dad-40d2-8204-3921263c3826,lamps,FALSE
22768e96-0dad-40d2-8204-3921263c3826,hydroponic equipment,FALSE
22768e96-0dad-40d2-8204-3921263c3826,balloons,FALSE
22768e96-0dad-40d2-8204-3921263c3826,balloons,FALSE
f20bbd93-1312-4f70-b257-654056412ec5,incense,TRUE
f20bbd93-1312-4f70-b257-654056412ec5,incense,TRUE
f20bbd93-1312-4f70-b257-654056412ec5,incense,TRUE
f20bbd93-1312-4f70-b257-654056412ec5,apples,TRUE
f20bbd93-1312-4f70-b257-654056412ec5,candy,TRUE
f20bbd93-1312-4f70-b257-654056412ec5,candy,TRUE
f20bbd93-1312-4f70-b257-654056412ec5,candy,TRUE
f20bbd93-1312-4f70-b257-654056412ec5,candy,TRUE
192cc6dc-4799-4247-a228-6d198675c00b,eggs,TRUE
192cc6dc-4799-4247-a228-6d198675c00b,eggs,TRUE
192cc6dc-4799-4247-a228-6d198675c00b,trampolines,TRUE
192cc6dc-4799-4247-a228-6d198675c00b,trampolines,TRUE
192cc6dc-4799-4247-a228-6d198675c00b,textbooks,TRUE
192cc6dc-4799-4247-a228-6d198675c00b,textbooks,TRUE
192cc6dc-4799-4247-a228-6d198675c00b,textbooks,TRUE
192cc6dc-4799-4247-a228-6d198675c00b,textbooks,TRUE
e31e22c1-5395-43d8-8a0a-79396d627f66,capes,FALSE
e31e22c1-5395-43d8-8a0a-79396d627f66,pants,FALSE
e31e22c1-5395-43d8-8a0a-79396d627f66,pants,FALSE
e31e22c1-5395-43d8-8a0a-79396d627f66,water bottles,FALSE
e31e22c1-5395-43d8-8a0a-79396d627f66,water bottles,FALSE
e31e22c1-5395-43d8-8a0a-79396d627f66,water bottles,FALSE
e31e22c1-5395-43d8-8a0a-79396d627f66,water bottles,FALSE
6060c04b-921b-4bf9-b2d3-40e57257e5c6,earplugs,FALSE
6060c04b-921b-4bf9-b2d3-40e57257e5c6,earplugs,FALSE
d2306016-fe82-41f8-a8e1-b06812007036,baby food,FALSE
d2306016-fe82-41f8-a8e1-b06812007036,baby food,FALSE
d2306016-fe82-41f8-a8e1-b06812007036,socks,FALSE
d2306016-fe82-41f8-a8e1-b06812007036,lamps,FALSE
d2306016-fe82-41f8-a8e1-b06812007036,lamps,FALSE
3433af6d-4857-4dfa-88d6-5dcd2a2fce6b,carnivorous plants,FALSE
2fcf115d-068f-4a65-b443-2c5c6fe33fe0,textbooks,FALSE
2fcf115d-068f-4a65-b443-2c5c6fe33fe0,textbooks,FALSE
2fcf115d-068f-4a65-b443-2c5c6fe33fe0,textbooks,FALSE
2fcf115d-068f-4a65-b443-2c5c6fe33fe0,textbooks,FALSE
2fcf115d-068f-4a65-b443-2c5c6fe33fe0,yarn,FALSE
2fcf115d-068f-4a65-b443-2c5c6fe33fe0,yarn,FALSE
2fcf115d-068f-4a65-b443-2c5c6fe33fe0,yarn,FALSE
2fcf115d-068f-4a65-b443-2c5c6fe33fe0,carnivorous plants,FALSE
a39dad1a-4b34-4f50-879e-08bec70d2b36,toys,FALSE
a39dad1a-4b34-4f50-879e-08bec70d2b36,toys,FALSE
a39dad1a-4b34-4f50-879e-08bec70d2b36,toys,FALSE
a39dad1a-4b34-4f50-879e-08bec70d2b36,eggs,FALSE
a39dad1a-4b34-4f50-879e-08bec70d2b36,eggs,FALSE
a39dad1a-4b34-4f50-879e-08bec70d2b36,eggs,FALSE
4fc4c56e-9e44-432a-9d1c-4219271a7844,snakes,TRUE
4fc4c56e-9e44-432a-9d1c-4219271a7844,snakes,TRUE
4fc4c56e-9e44-432a-9d1c-4219271a7844,apples,TRUE
4fc4c56e-9e44-432a-9d1c-4219271a7844,apples,TRUE
4fc4c56e-9e44-432a-9d1c-4219271a7844,apples,TRUE
c9cf4b47-8a85-488d-b33f-d1f921552ea0,yarn,TRUE
c9cf4b47-8a85-488d-b33f-d1f921552ea0,yarn,TRUE
2b0bddcd-d73c-4ba6-b26e-aaa785d50be7,pants,TRUE
2b0bddcd-d73c-4ba6-b26e-aaa785d50be7,pencils,TRUE
2b0bddcd-d73c-4ba6-b26e-aaa785d50be7,pencils,TRUE
2b0bddcd-d73c-4ba6-b26e-aaa785d50be7,pencils,TRUE
2b0bddcd-d73c-4ba6-b26e-aaa785d50be7,pencils,TRUE
36117159-bb83-4b02-b1d0-07f68fe03be6,pants,TRUE
36117159-bb83-4b02-b1d0-07f68fe03be6,pants,TRUE
36117159-bb83-4b02-b1d0-07f68fe03be6,pants,TRUE
36117159-bb83-4b02-b1d0-07f68fe03be6,pants,TRUE
36117159-bb83-4b02-b1d0-07f68fe03be6,pants,TRUE
36117159-bb83-4b02-b1d0-07f68fe03be6,baby food,TRUE
36117159-bb83-4b02-b1d0-07f68fe03be6,baby food,TRUE
36117159-bb83-4b02-b1d0-07f68fe03be6,baby food,TRUE
c2237ca1-b7e3-40ab-b798-e1ea469301dc,socks,TRUE
c2237ca1-b7e3-40ab-b798-e1ea469301dc,socks,TRUE
c2237ca1-b7e3-40ab-b798-e1ea469301dc,socks,TRUE
c2237ca1-b7e3-40ab-b798-e1ea469301dc,socks,TRUE
c2237ca1-b7e3-40ab-b798-e1ea469301dc,alternators,TRUE
c2237ca1-b7e3-40ab-b798-e1ea469301dc,keyboards,TRUE
c2237ca1-b7e3-40ab-b798-e1ea469301dc,keyboards,TRUE
c2237ca1-b7e3-40ab-b798-e1ea469301dc,keyboards,TRUE
c2237ca1-b7e3-40ab-b798-e1ea469301dc,keyboards,TRUE
cfa8a834-54bd-4f47-99ca-8912df32913b,animal masks,FALSE
cfa8a834-54bd-4f47-99ca-8912df32913b,furniture,FALSE
cfa8a834-54bd-4f47-99ca-8912df32913b,furniture,FALSE
cfa8a834-54bd-4f47-99ca-8912df32913b,furniture,FALSE
